quote_datetime,AAPL,AMZN,GLD,GOOGL,IWM,JPM,MSFT,NFLX,NVDA,QQQ,SPY,TLT,TSLA,V
2023-06-09 12:00:00,0.7056488160307223,0.24417988693244613,0.33008521305656857,0.3383508908348201,0.3527194453761417,0.751275815110205,0.41160138080712094,0.9420270121144023,0.51156653392454,0.5612683531094129,0.655974608040743,0.5862554894539285,0.981959940905852,0.4412590923442694
2023-06-12 12:00:00,0.7173659684473499,0.8181233088398194,0.2869187247129063,0.4760992941289333,0.602161337819865,0.21242155639339297,0.6994651404459902,0.4861691433950479,0.4917910794644706,0.8062031964010581,0.6995020768959148,0.20818333728581398,0.44993645290198364,0.5893466575013803
2023-06-13 12:00:00,0.6129330701854485,0.6605575395412251,0.17804341973949006,0.7871209141343453,0.8205162260753438,0.9123928183515048,0.7911650669457997,0.9337062968930844,0.8564570062623361,0.9047948157665169,0.9575905458801813,0.5823921889953378,0.8941179055223615,0.5316838805095383
2023-06-14 12:00:00,0.6515423386755175,0.458109471331506,0.7621245394765601,0.37185548461851464,0.5231153373969487,0.3042041235941835,0.9099465186098288,0.8790051034311033,0.764884721002981,0.7787410887213415,0.7650203155990261,0.6802616974261824,0.5310337308594033,0.5472744401200873
2023-06-15 12:00:00,0.7367923583386957,0.44006413939894085,0.47153196426325683,0.5918037089400414,0.20334720122775507,0.5368101475556488,0.9468674863653718,0.6122631545184944,0.7493669305461977,0.8214710658269782,0.8100544775636054,0.9289428499517101,0.5018497301676192,0.3421987382843419
2023-06-16 12:00:00,0.5027616401297409,0.5497215494513478,0.44760070534977814,0.5826748108181508,0.3907973895701698,0.8131417234243796,0.6186936579994332,0.1816823322336587,0.6268253705987457,0.6602893259431493,0.5212143516202492,0.2691534164406584,0.6110731995447962,0.9461395279608831
2023-06-20 12:00:00,0.29573049106397187,0.2413931484397397,0.06992508303422365,0.10372818035918588,0.274663249918153,0.1242673809935846,0.01129646348883548,0.20380383721668768,0.33843066517345577,0.03531011941615854,0.01684586503191405,0.912969625543435,0.7773778203073289,0.14454861686970896
2023-06-21 12:00:00,0.15859658761129616,0.28918512989382333,0.38231038556656816,0.1533489095859143,0.496822621072167,0.8351641028952579,0.20516580949399443,0.10059971944425501,0.2843120313420945,0.14289510668071037,0.3318578121264102,0.11879122316269128,0.31785246461185274,0.6732028151696419
2023-06-22 12:00:00,0.9149853834246982,0.9803779572549974,0.09620743409719333,0.6282923234257537,0.28887198936265557,0.024028535289383462,0.8530829178964723,0.30791760358323533,0.7594439295993524,0.7898415852816755,0.507820871590636,0.44440626332468125,0.5482424217874752,0.4922617413701425
2023-06-23 12:00:00,0.5025126349836146,0.563809158236162,0.6480373836525565,0.5434391870550196,0.1098834442439113,0.19168125024199037,0.29254679188780797,0.43368878788103554,0.1590621461855428,0.19865786854310605,0.22407234676026566,0.8906786330614228,0.21268869943699503,0.5924677349644125
2023-06-26 12:00:00,0.5237541240094552,0.43445507458160604,0.5764460164842409,0.18097248996880547,0.6129682856976354,0.45359560676195126,0.15253971699812807,0.5323952809841423,0.17103140169573858,0.32413413856516865,0.3466037621197636,0.5994738351197181,0.07661491983581872,0.20456840112918226
2023-06-27 12:00:00,0.5046679430031807,0.33082332758834904,0.17785665246411256,0.09465104588677589,0.6798646737443536,0.5116615186819162,0.5650702467883847,0.25240526904799593,0.45199865388694027,0.4319538533237775,0.5957806649639908,0.2975497736837258,0.20296573929989056,0.526374826194405
2023-06-28 12:00:00,0.8581690787367632,0.8435704123235979,0.3806860944510984,0.8237197192801609,0.7274784606272657,0.4600714070434952,0.8271390310665457,0.9820213644861766,0.6030770728728068,0.8704454723878268,0.7865698646607044,0.591198979970506,0.9554777655248243,0.39942888061273507
2023-06-29 12:00:00,0.5395115381643577,0.06982736342040355,0.39919165029000137,0.363640118952245,0.8687291429150794,0.964537055266178,0.30565327316602536,0.28957021862099336,0.32928810360598393,0.2850334122720629,0.6164461772173268,0.03744646343116045,0.503368883749761,0.9882732535016587
2023-06-30 12:00:00,0.8889748893510198,0.834529735022615,0.7123811971429475,0.6794164225300356,0.8029857767842913,0.8831019757672275,0.8488827879709306,0.8323888084583805,0.802672835768284,0.8927632855062116,0.9570444440029258,0.8574657365239509,0.7715889123651336,0.8539725901514317
2023-07-03 12:00:00,0.42799636149547504,0.6277709858780958,0.6653645239615718,0.2405521782881204,0.5199703566577635,0.8911642923330967,0.1936491890520469,0.23762554097349614,0.5161550423441306,0.47835516625295066,0.6251514122085767,0.36306902891578613,0.9582037338083135,0.5864927822454504
2023-07-05 12:00:00,0.2033670273444856,0.2763634333246675,0.3519444678204395,0.9024746642756171,0.2302464859255732,0.10179481784855131,0.6493393063839676,0.8257012023985478,0.5293114648594743,0.5408442003532241,0.368691124789029,0.1261863230395879,0.5801714572875445,0.7138401823000531
2023-07-06 12:00:00,0.3615818406118584,0.1540351287009315,0.1727490886634419,0.059951899294113126,0.011718605665648436,0.056643779599806904,0.5448069841207137,0.1015608200210453,0.15375878715602292,0.061781873361952996,0.02020062647092644,0.029295898230664485,0.3768427382246106,0.29477653071983584
2023-07-07 12:00:00,0.7163705369673894,0.8729480453397651,0.8336371927339681,0.7042905882639885,0.9417752482561679,0.8880232795309551,0.4498001773914101,0.8217402011614339,0.8762310036724276,0.7740704457472133,0.7187156916106132,0.40213509149905946,0.6186495384979505,0.23675793943924173
2023-07-10 12:00:00,0.021083588971869186,0.04319189434998565,0.34681247080338307,0.027393033515964938,0.7905620541616517,0.5769044334301228,0.010157429914876422,0.42486481097544665,0.12494724784389834,0.09006429682538561,0.21120370835586794,0.4414202642056316,0.059786007942390654,0.6933873301682187
2023-07-11 12:00:00,0.5867061029433928,0.8270293945877071,0.6535438494883041,0.679486741231728,0.7000423626364873,0.7715698783474665,0.7449313421393392,0.33727478947519285,0.6486798342982721,0.7708200425771456,0.8051694720776199,0.6525756728864853,0.5312851865874924,0.7387064643989514
2023-07-12 12:00:00,0.5449768281670986,0.5491130808666838,0.9307413536147116,0.6975373852894158,0.9222739067503953,0.8560232998005484,0.7952193749139194,0.5422526348539021,0.7823845684219716,0.7881081458696679,0.8722920037653774,0.9281263309333037,0.6568535017991513,0.8478696551531157
2023-07-13 12:00:00,0.8066776948643936,0.970711256411124,0.4279374079932121,0.9934621837092062,0.7481087361573702,0.2800326325603818,0.8321936870482339,0.8652439401199062,0.9020315187081861,0.958295588241774,0.8519370428396394,0.8275810717942804,0.5041717917470263,0.7226852645308828
2023-07-14 12:00:00,0.42620374331942534,0.837577205617275,0.534565093797425,0.5946233156213834,0.18219970062904045,0.7057725322866832,0.9502195164926655,0.5109027972822671,0.9762001537376216,0.8802866934208595,0.7400919297442619,0.5252325388572029,0.9150862714039505,0.23265063946020675
2023-07-17 12:00:00,0.8876495264564249,0.1476544939348382,0.35292411502210413,0.3266456980954451,0.8540997302788693,0.9511933653847281,0.19661532313738114,0.8009523321489267,0.06427781858861943,0.41363938607281514,0.4583920371514055,0.31957503967161316,0.7613286168693726,0.8505078599872601
2023-07-18 12:00:00,0.45131846755636906,0.24256704940959772,0.920625602991599,0.2669136188861098,0.8152203185051226,0.7572280871547198,0.9792199265075601,0.762808254724177,0.8175980133922833,0.6704486439857047,0.8238224685015574,0.8335321699209631,0.5192288846279319,0.02618432538528117
2023-07-19 12:00:00,0.49039107121870495,0.87607164992269,0.33517093123062486,0.5321920992721692,0.7400553661399131,0.6608438785226936,0.6364110462953129,0.9806609086169827,0.63329197849081,0.833612515841891,0.8577441524495402,0.6341101168222314,0.8707272008081803,0.7721929293725426
2023-07-20 12:00:00,0.7582255837659463,0.07439457178360052,0.30818683940335073,0.06117294401596305,0.186873670943997,0.8543746422841608,0.02987816952650462,0.0011982727734530874,0.14646912996677755,0.02157532860961886,0.13667054528726125,0.22571799938999815,0.002895046142995195,0.2692117540970797
2023-07-21 12:00:00,0.1448176728448317,0.19100436390381875,0.24012176112533254,0.32403098442887707,0.5108193486904755,0.24702579329298843,0.2492319864641281,0.21471690525190917,0.08508412309666467,0.1556366253729778,0.3638066778283062,0.7332999016505136,0.09830175983690698,0.32225813360774547
2023-07-24 12:00:00,0.4590031195487491,0.3839771726126054,0.4278880292850682,0.8136752221557024,0.42465026688733987,0.901154747541571,0.3050674689637121,0.46498208644694977,0.5377933347928374,0.3340796284794544,0.5701545295741913,0.3015669874100324,0.6733454321118986,0.4713072015423412
2023-07-25 12:00:00,0.589636328277782,0.3299100976279797,0.5768328128284079,0.39061025252705606,0.560919575866219,0.2545524839993029,0.7876957033591581,0.5834493484598575,0.7837160363493427,0.725531692207757,0.5894787154785468,0.4180659690396548,0.5907376855001532,0.4804483046933065
2023-07-26 12:00:00,0.6651510365362624,0.3801502887546539,0.672679446436566,0.9979383782546091,0.6391456116102274,0.43813298274235757,0.01865235160816851,0.15283474298314434,0.18762500199227536,0.2385018638498348,0.32963045181167927,0.49312788991880985,0.29921026408705764,0.03258720683423215
2023-07-27 12:00:00,0.6813536834415498,0.9130391978399135,0.042620258174623574,0.7556576245346117,0.45252868605118424,0.6758956078815073,0.3556532778694039,0.6601995019166235,0.9047177061908651,0.8961357865655999,0.8401049411253361,0.054987868104103964,0.5840909361021362,0.2410093714857151
2023-07-28 12:00:00,0.6004939698774479,0.6630546854894104,0.789933301831085,0.7610273071903775,0.659966885627026,0.2877037584007497,0.7438950013982977,0.6539258469426059,0.5201894835369558,0.7186604765372078,0.4619631800851258,0.2686772213209314,0.4732526541874578,0.7155196273287101
2023-07-31 12:00:00,0.3657517660345966,0.617185207246203,0.7038120340190197,0.31698223963170374,0.7937082930637573,0.4898259774122061,0.16007984097398362,0.8718138884273222,0.37101336335746565,0.31535191124080536,0.2722419469430312,0.7296657031927404,0.5255503528056226,0.7471229705975133
2023-08-01 12:00:00,0.40047599984159304,0.3833569493181579,0.04290090619035641,0.35324436218132493,0.21015609599396282,0.2079591105110059,0.7342000173046628,0.7396447685157627,0.4266328887275098,0.3754311328392443,0.26797036063535595,0.016388827323831803,0.242464577300416,0.695359122933957
2023-08-02 12:00:00,0.03970062733382088,0.018239115801235804,0.24622089838492825,0.05006569936483954,0.09763805644700302,0.10306802467511039,0.034896096114433735,0.05928032316361514,0.016185945089596226,0.009591816383622252,0.011347483663736712,0.08508122275942595,0.06488184323757683,0.2833286359945367
2023-08-03 12:00:00,0.29750635191756325,0.6052177494302153,0.3891238271991226,0.5911489408928994,0.5161776129331805,0.8621228121598746,0.4805152955065274,0.8849038202994118,0.7189715064572951,0.47742239876163106,0.3313892993021669,0.020871450008342007,0.7004476538590968,0.3577880182238479
2023-08-04 12:00:00,0.008249600049647622,0.9996440075782628,0.6972853810608503,0.7223766396698158,0.7150563820149447,0.7212323761853365,0.7938859532124519,0.20468949191441665,0.6021463810412137,0.7298658195582699,0.7450079402321934,0.927223997288067,0.722305381640648,0.9517498428483524
2023-08-07 12:00:00,0.01316402019184981,0.22166540582093042,0.21336743893398824,0.5683397601185001,0.17711204905649278,0.39425751417818383,0.21893712267956658,0.5168919463116997,0.45681150457462627,0.14076305486691382,0.18034496381315113,0.24341723409833232,0.027336388650185457,0.5362527912415619
2023-08-08 12:00:00,0.3722794345711983,0.3623112112829476,0.28833374225859126,0.4497118493729306,0.07064301288948391,0.026688806883795598,0.11360820416838578,0.5648224450723025,0.18184192102674201,0.11955150962727715,0.09885265945473144,0.915075954989045,0.5513689647054569,0.0655267613652315
2023-08-09 12:00:00,0.4130397655606561,0.34478830479198297,0.2298821103336726,0.2815667477580256,0.4318804394291555,0.41301880438114313,0.4062811499304654,0.19892944721121045,0.06786653741483258,0.3030905396525004,0.417610725961939,0.5635955288430172,0.28750393086114684,0.7186684356365298
2023-08-10 12:00:00,0.6028381060941347,0.6191120496105667,0.5399588142821531,0.611457962920617,0.6365365844976651,0.5684248118010307,0.5150071744239316,0.693763223297804,0.31085801755256,0.6402016287288186,0.7119594746922115,0.37773403549934687,0.5605766073174788,0.8376888436896002
2023-08-11 12:00:00,0.3778267813651871,0.45230505611129435,0.29556067586528945,0.24799834331951492,0.36450951966116674,0.4863517642740336,0.25608745095095264,0.08424882414252854,0.10527839372295061,0.14021051387355168,0.18312488352572423,0.10733949265764618,0.24072046883522738,0.18339738417031623
2023-08-14 12:00:00,0.6624398945485118,0.5977925783198663,0.3610375286408195,0.8226900898618701,0.28980898540516464,0.563310504265619,0.695936924096891,0.6497528557870288,0.9419938393831381,0.7552594043607989,0.6772777396682476,0.5286043732321699,0.28726388532973923,0.8355142003031023
2023-08-15 12:00:00,0.3590870178600829,0.32661391207426216,0.3488527252941173,0.3616664901874303,0.23220882964720155,0.02652573670855889,0.6406738595321195,0.49830628260404847,0.8939985987078838,0.41081248495121825,0.19639415474991126,0.31903339696344396,0.4057866424171131,0.17955721905957478
2023-08-16 12:00:00,0.36298000943396264,0.179810117055851,0.3153453848020943,0.13236337073971233,0.18948656905750796,0.37915401622734496,0.24377095910948057,0.11678294648653083,0.19540908087286257,0.13568865134630106,0.1591272120503204,0.2036220452275818,0.11876983470527393,0.3371087724897174
2023-08-17 12:00:00,0.10092221842549759,0.42081065206292045,0.16445536637865193,0.8929423307864642,0.11765825353907437,0.22186450898180918,0.2453444841185373,0.07513068150904983,0.33486003758647515,0.16592064076492086,0.14899910153600865,0.0995479099365628,0.22368832204699984,0.1447504363530519
2023-08-18 12:00:00,0.4154529126792679,0.2593491781032193,0.4994665863178203,0.046359259141707895,0.4360351383538519,0.47429796494771204,0.18923759915627306,0.41440411717340364,0.24528706931027935,0.12621297525949624,0.15198731657339629,0.8172166245412942,0.07471416573962048,0.5423515413349256
2023-08-21 12:00:00,0.4401109678673222,0.41410058955085705,0.3932055321154625,0.3046973090687642,0.21990241476144556,0.27280460639605064,0.6616335716378072,0.23917398109118795,0.963160230063286,0.6401660992449429,0.36451394494223444,0.056639073784320544,0.9343789297790934,0.42329057621193683
2023-08-22 12:00:00,0.8389451055408633,0.7423742497867223,0.6881223156864054,0.9012963211075844,0.5965436258012377,0.1860676423209108,0.8922727626819009,0.9098202006432052,0.6126253354885579,0.8379164773354258,0.7836393933611097,0.7291135476611057,0.8146618622446713,0.8654022332761537
2023-08-23 12:00:00,0.947518733692742,0.5385880919489606,0.8961532994501441,0.893960184015708,0.8185269669408841,0.47930230671024754,0.8195755154397627,0.987718287102806,0.8008227150678845,0.8923590842656829,0.8406314378998088,0.9553007307442777,0.7567241489226032,0.6352182093125611
2023-08-24 12:00:00,0.07305601475163186,0.09616665979285144,0.5235758668391643,0.11054174961134323,0.15461394049769311,0.5936887837262737,0.050721562691290016,0.00972835579529259,0.7830039858682661,0.055556806326521636,0.12409035235832935,0.7068666384929713,0.16914861437563725,0.24379992022132918
2023-08-25 12:00:00,0.32289237240641927,0.34935587735728013,0.14460318940243372,0.14570161150935362,0.2904680748739749,0.3255028902224388,0.30594251839034275,0.5587640828733513,0.018202188557635873,0.1627258553479704,0.2076095534483421,0.47119329360299267,0.6076212023339231,0.7631786019901557
2023-08-28 12:00:00,0.793380372353547,0.6553083034446641,0.8531729931739238,0.8497040214977027,0.9256473314114675,0.6962527264802554,0.7604132308420711,0.717057178288008,0.6492298223684552,0.8672435793143896,0.8808021361840559,0.5595813390912663,0.7436842211437225,0.759588076277798
2023-08-29 12:00:00,0.9369742058845731,0.818491327249732,0.764070198583835,0.9862653879549537,0.8452078379967995,0.5776090845760671,0.8743013064003025,0.8304646738382719,0.9646506644648006,0.9617729941026558,0.9455482077241187,0.883145655982458,0.9758245636948324,0.668291630102074
2023-08-30 12:00:00,0.9194384238712165,0.6122518972923979,0.6791623058693506,0.3089105830446746,0.7789545422571901,0.35832372385223416,0.499623714891379,0.8829311521244422,0.7180344158123169,0.7407458067663941,0.8167046501244787,0.5283862728090691,0.7153169308605332,0.8653233836000014
2023-08-31 12:00:00,0.6376501649366855,0.8367595303898238,0.3210059879640652,0.7117000571721122,0.5590861214178596,0.24457027543052592,0.4198185384764439,0.3918977327850881,0.5017696389788457,0.6379588418224593,0.5556044670166018,0.8188349666710237,0.5866573289651893,0.3750465289414105
2023-09-01 12:00:00,0.5145068386014071,0.365424648901206,0.4050571072765996,0.24876446919014497,0.7046184292007382,0.4969736390090395,0.4310128613552032,0.6844973640048293,0.1317687981412288,0.22523662211471454,0.1940746887899324,0.012080135258042942,0.037071933428684346,0.6594952863487025
2023-09-05 12:00:00,0.6150435805394225,0.37165964884011415,0.14851608916499764,0.49883395997283897,0.051477836979144605,0.13663448176584048,0.8971777704880699,0.8746959790661326,0.45522955578913865,0.595314299781698,0.4892628594960954,0.1718482402708642,0.8001572703800571,0.23559364436878247
2023-09-06 12:00:00,0.021332534511697067,0.3811814329610228,0.21719136290436525,0.2788581836340716,0.17227786272829262,0.27255195071151117,0.3494402791018708,0.22805561011431033,0.11344528642940886,0.1459553689537944,0.048562402048539746,0.504922506518703,0.2610326600222235,0.1502803324873487
2023-09-07 12:00:00,0.012617889885208634,0.45765329538799493,0.5690328616518644,0.3419717373270768,0.1706118731002297,0.339911304819788,0.31737357935369725,0.24642360745268818,0.147481896474195,0.12932822174754466,0.28204659318755115,0.5948408010976323,0.39776673181568534,0.6489960486953856
2023-09-08 12:00:00,0.7717595496883576,0.879521877803279,0.40931865492970076,0.849764129617102,0.6041239489969377,0.29842799531239783,0.8845578273620054,0.6013051048328939,0.5364788331496664,0.7673121664817675,0.7020618573328199,0.6873585343065376,0.7844221598816051,0.7584848518218547
2023-09-11 12:00:00,0.3291450731676645,0.9034866095909246,0.5455123323168491,0.45846136581943703,0.5095998329595006,0.6023136427136601,0.5974030381495814,0.6382184665110314,0.13951266001766072,0.5252693867577047,0.5413715609608366,0.22588254151784254,0.9823398944547391,0.28496492621069647
2023-09-12 12:00:00,0.2535228078247021,0.44845031430217597,0.19021840647357222,0.4271855163899687,0.5556577481522094,0.8837068423911381,0.14306374242617834,0.2977333724864029,0.7123268159524512,0.4189444499548699,0.46282410741714225,0.5673840254777662,0.4609947145940001,0.5799737052961073
2023-09-13 12:00:00,0.3418656355767857,0.8942994042442164,0.39107842518191754,0.423561054821419,0.23362352893021457,0.5955214686796406,0.6510928209829658,0.023525197305848167,0.5702753709366741,0.5299676078507194,0.4649580250530912,0.6668666302157074,0.4790510229206017,0.8067444007291698
2023-09-14 12:00:00,0.43713691936077714,0.7326523278125203,0.37856001050334614,0.9038143501767064,0.8211574655324642,0.959336326912577,0.9149347512468019,0.025025253299827306,0.45578454684321246,0.726926349988932,0.8138919158335485,0.24529903090274974,0.6713221659958193,0.004538697340889453
2023-09-15 12:00:00,0.39036015994374434,0.02973833877295755,0.875278627279722,0.24588162431969196,0.1557453588879426,0.31184662090567317,0.02065349934022032,0.15206754892687926,0.08187941305178334,0.04264317274368765,0.029884152365957668,0.2856932415538054,0.4927874390288839,0.4970584233592615
2023-09-18 12:00:00,0.872354472290722,0.2915838402116642,0.5235989805871256,0.7451422455398559,0.43701378619501924,0.4241096040540052,0.251976731907434,0.48242335357911664,0.3481730672844554,0.42257967021381915,0.39028725024971395,0.5632135211542508,0.1301085716200764,0.8044051180801485
2023-09-19 12:00:00,0.4366626669949922,0.04748087046058975,0.567665915627082,0.17660452690730277,0.20298587796945103,0.2645965350893501,0.17194351677933592,0.28221320722455073,0.25335041614584325,0.12966105664895056,0.09763703335358623,0.5542248606355107,0.35463891527722624,0.16807324556008266
2023-09-20 12:00:00,0.3848515004856374,0.718834927844028,0.6918527471909383,0.2508499003632319,0.6749778231485744,0.7874403506691654,0.5412758588449879,0.5784780810490733,0.5731421123780149,0.6675545902907818,0.7615367050657236,0.5617240250366887,0.5997293797154153,0.6839169983322798
2023-09-21 12:00:00,0.1654059035730007,0.009670603251335879,0.04381665508122403,0.012655605414420878,0.017240942414665273,0.11050489201953557,0.07766267254498917,0.14075580013738864,0.03042053095222824,0.008995374854139013,0.008753123408960818,0.006262330882103248,0.09311178177323413,0.01564514483341186
2023-09-22 12:00:00,0.5955736234751466,0.47093576681913496,0.7179102082043517,0.5554380770169328,0.3458672375253122,0.15857896309278266,0.23410711600387815,0.286762073208732,0.6268336525109284,0.5284405693264256,0.39179898555475984,0.6908905353569443,0.28181654184305,0.45846080348266505
2023-09-25 12:00:00,0.4472394951319013,0.5411663925258676,0.20374114378456368,0.3191031864881616,0.5150271582037291,0.17712418807288868,0.2364324976401232,0.5217663166653141,0.5952835647357458,0.29417813909469426,0.3330256612347974,0.03378798430517485,0.11504346281801098,0.16702150618854017
2023-09-26 12:00:00,0.08148583659705493,0.05885857351387845,0.13044434439124317,0.07076601753942208,0.18354874694737078,0.49182112284564883,0.10170497572483042,0.5059141020085178,0.40807159485760963,0.16041492708818922,0.1652749748103377,0.3113061476759311,0.5146218857450776,0.06834720081356364
2023-09-27 12:00:00,0.13916313160871593,0.15831928803130213,0.07617421312914524,0.8008084232780468,0.5474729601093229,0.6197848045794487,0.4040045474215752,0.21611084102712114,0.3509482548358184,0.34220518222925567,0.28935181609802274,0.3140061810295306,0.2041909119865053,0.3118345259756146
2023-09-28 12:00:00,0.662373412446226,0.6882001317505924,0.12166514103814094,0.9069826621739334,0.864821568321041,0.9346601787053367,0.7505070084788887,0.4880464963043257,0.9094702471523259,0.8778866382277792,0.8117729640356975,0.37555554259728513,0.7945627981679715,0.8234710385511181
2023-09-29 12:00:00,0.5260898400887024,0.7550090105856144,0.22327324759050987,0.3995150130403972,0.3461601878785326,0.13553162869263224,0.8039705795621642,0.37349185775337285,0.5926876335962405,0.5353594624505529,0.44070000738349846,0.7588918157089309,0.7385304874661361,0.3920525735402807
2023-10-02 12:00:00,0.6666520336423714,0.7005869435423504,0.07344554048396273,0.6816379981668585,0.0627535147403307,0.024814329573079698,0.5711848045258732,0.7147113993309179,0.798795063278335,0.4041975633864632,0.16583541844287564,0.022050543805630263,0.4418735547189627,0.2829441416915458
2023-10-03 12:00:00,0.23987570992127116,0.054728094837885426,0.27012946105534474,0.3069816762749248,0.0766984769437122,0.46782165666118114,0.11339789757914388,0.36748949778841566,0.13216012578217937,0.10668504291036922,0.1177136130611509,0.05583213217628302,0.2793557130717291,0.35022297370442457
2023-10-04 12:00:00,0.7123326930446647,0.7027310673133966,0.43338413731650777,0.9093817870472409,0.4477180829287906,0.4811656373093669,0.8672132903704235,0.5574893850127576,0.6163048016076569,0.8091933253871905,0.7051208183586166,0.8084606213039093,0.9047036142962853,0.8008841778765726
2023-10-05 12:00:00,0.5297694072995807,0.24927960496518753,0.25013670408592886,0.35671903704130403,0.3446295933569074,0.1667294153182124,0.2260589309179455,0.04999718095911117,0.5523676835503415,0.19748731846453998,0.27742231912738274,0.4763745775641253,0.557425151275026,0.6279918066629677
2023-10-06 12:00:00,0.9210045095277873,0.8057797309553778,0.8468569180140639,0.8516485560407957,0.9385275012208201,0.9646602893884109,0.9721641696908121,0.9228179662818989,0.85124116329766,0.9324958171059082,0.9333885483090858,0.32766000560407116,0.4079393889994245,0.9158199906553293
2023-10-09 12:00:00,0.5402663774171232,0.348967471551841,0.862968110945033,0.6244238392459638,0.3554273120154725,0.2343845628192699,0.6755523135527151,0.6330699716859072,0.16160092353698452,0.45458487967441213,0.4751684781198904,0.6598105564182963,0.2505972471059697,0.12187892928006493
2023-10-10 12:00:00,0.8528059482868848,0.9467175559216674,0.7016209453493356,0.7855347660655125,0.9455214112362559,0.8294907312557258,0.7565167890214705,0.798618085206592,0.9109695149793609,0.9562238872928583,0.9624687903081526,0.8619062049811733,0.9656097141257396,0.9412099580281167
2023-10-11 12:00:00,0.2933233373052345,0.4219734059980475,0.7540014321059453,0.6393782641100619,0.2171707958863621,0.2854858127292046,0.48522183686322473,0.020930958245243818,0.5515213776243526,0.31736461907907,0.2300620923460989,0.9471001678408986,0.21885448717670172,0.20971190409016238
2023-10-12 12:00:00,0.9211940839505822,0.9348419756547524,0.4299748204523664,0.4828193284553708,0.16655991144797025,0.5868815017004341,0.6265517198464392,0.18411484369835462,0.8058574911860422,0.7649478939380296,0.6657583792882136,0.11306420166333618,0.5503519623022612,0.5442588740198675
2023-10-13 12:00:00,0.05549128166356684,0.0470747988654462,0.9939740497543414,0.03472937023509035,0.10281907749103036,0.9704916911787443,0.10124194054326419,0.04091965368285046,0.08011609444008815,0.02808789706607265,0.07408205184071438,0.5393606364598182,0.056870311116426396,0.49510312926994704
2023-10-16 12:00:00,0.3586727972991747,0.7695636882219269,0.4128593983441475,0.7864781911324872,0.8532338203268732,0.08111759678255304,0.914289345758535,0.7947485451923849,0.3631602070920447,0.7680752046101786,0.8355806008178696,0.09053101192124001,0.41811789679290284,0.8485698806611311
2023-10-17 12:00:00,0.4037520742177281,0.48318652161655157,0.5943296978622876,0.5962237078738676,0.9083868569962362,0.6971103151298714,0.2857910166664383,0.43535499067476857,0.07649744086407075,0.46610185539792237,0.5952282458132157,0.22552580028183508,0.6513500355799988,0.727311482232406
2023-10-18 12:00:00,0.328811410551785,0.1369425572037583,0.8466741215101075,0.6547615639821467,0.055722028611246095,0.07917002158523463,0.5743750929208616,0.1071800428249875,0.03198529447998284,0.16780823259129507,0.08378981264430735,0.06895828774261362,0.10899705074267314,0.11987089930242702
2023-10-19 12:00:00,0.3578921104385948,0.6428794992092877,0.722633723350385,0.2174166028150382,0.28355094190781266,0.43423262179556743,0.6183942805584104,0.9993409377838193,0.6413871992435123,0.26642016728565404,0.23597735677461384,0.5735233852894046,0.0019688858134300114,0.09807341098679817
2023-10-20 12:00:00,0.08050683541215314,0.033461746002313345,0.9696144933189076,0.06327625440117127,0.10043537050264487,0.1287996382911022,0.03133022618103729,0.5760974965982447,0.08728067153316392,0.039219261328279825,0.05843055267668435,0.19534003095391864,0.12890656285387114,0.2687932729644951
2023-10-23 12:00:00,0.2777246251813097,0.6022742134905451,0.13371868188334407,0.6857143315454799,0.36739868192773295,0.4901262019667628,0.6695645067489523,0.5001991792878427,0.8605453481011063,0.5313751149896003,0.4206245394403271,0.8705233405106241,0.5662704339668603,0.4703389384510776
2023-10-24 12:00:00,0.49466990512912845,0.6726029222608647,0.32691172736074353,0.8480028066234762,0.38752003982292327,0.11875181986685607,0.5707853850441329,0.723901980680075,0.6188616114411027,0.6020118199548483,0.5044935889674855,0.6912377865925898,0.64773827084358,0.5262418512723706
2023-10-25 12:00:00,0.2767656272461062,0.020992069639757485,0.7259251777985473,0.00012916274214274992,0.19946034746607386,0.3807311591074888,0.9608629058697392,0.5955525741838232,0.24124589694487608,0.0766622803726174,0.16114298951250908,0.12562612961472086,0.3859557970912782,0.8637920508715039
2023-10-26 12:00:00,0.025903651795039385,0.15778419242906072,0.43010733170275606,0.16489647335424845,0.5589407951249836,0.5324556223058836,0.03645055294145128,0.2704385381386846,0.04320149918694526,0.05123637635495278,0.11348696415166436,0.6004379521647427,0.1348284344079308,0.019508979892528228
2023-10-27 12:00:00,0.6518705895373091,0.9956390553596284,0.434746525284296,0.44358288493847675,0.26180492184481774,0.039866273185562226,0.7771360013450116,0.24965920165683667,0.560892651654112,0.6741253533627687,0.37530325386308916,0.6438416157643188,0.6197520188815313,0.2882431414617919
2023-10-30 12:00:00,0.7310757053728338,0.7544214202468971,0.8665979223751792,0.744692272730767,0.3695906903643102,0.3988203143411834,0.6288509805863898,0.7856096443452034,0.5232553816926617,0.5086498861475113,0.5148249473285906,0.30537376101375646,0.055153476129080094,0.6898566182635879
2023-10-31 12:00:00,0.4335787145348902,0.5384987059460762,0.32209392403568526,0.3054412666449504,0.82265695855842,0.7902390204354791,0.4717526183106123,0.32722846565096353,0.19651348877081432,0.5085130316682891,0.7025612574496406,0.8186018771353587,0.3973671803635923,0.8317254824258467
